decade,word,count
1930.0,title,34
1930.0,study,30
1930.0,portrait,25
1930.0,figure,19
1930.0,construction,19
1930.0,landscape,17
1930.0,head,16
1930.0,woman,16
1930.0,model,15
1930.0,nude,11
1930.0,still,11
1930.0,life,11
1930.0,de,10
1930.0,london,10
1930.0,le,10
1930.0,sphinx,9
1930.0,three,9
1930.0,fall,9
1930.0,painting,9
1930.0,forms,9
1930.0,composition,9
1930.0,self,8
1930.0,artist,8
1930.0,la,8
1930.0,reclining,7
1930.0,seated,7
1930.0,mrs,7
1930.0,figures,7
1930.0,house,7
1930.0,two,7
1930.0,relief,7
1930.0,space,7
1930.0,man,6
1930.0,church,6
1930.0,wife,6
1930.0,scene,6
1930.0,winter,6
1930.0,day,6
1930.0,ii,6
1930.0,interior,6
1910.0,study,26
1910.0,sketch,23
1910.0,making,20
1910.0,girl,17
1910.0,portrait,16
1910.0,head,15
1910.0,woman,14
1910.0,jesus,14
1910.0,landscape,12
1910.0,nude,12
1910.0,work,12
1910.0,preparatory,12
1910.0,women,11
1910.0,bowl,11
1910.0,artist,11
1910.0,life,11
1910.0,mother,10
1910.0,still,10
1910.0,composition,10
1910.0,abstract,10
1910.0,milk,10
1910.0,sea,9
1910.0,child,9
1910.0,two,9
1910.0,rossetti,8
1910.0,mr,8
1910.0,guns,8
1910.0,church,7
1910.0,soldiers,7
1910.0,self,7
1910.0,transport,7
1910.0,new,6
1910.0,interior,6
1910.0,la,6
1910.0,view,6
1910.0,cross,6
1910.0,bridge,6
1910.0,horse,6
1910.0,coffee,6
1910.0,building,6
1950.0,figure,58
1950.0,composition,42
1950.0,title,41
1950.0,head,39
1950.0,study,38
1950.0,black,29
1950.0,woman,26
1950.0,two,26
1950.0,life,21
1950.0,ii,20
1950.0,red,20
1950.0,apn,20
1950.0,man,19
1950.0,portrait,18
1950.0,painting,17
1950.0,model,17
1950.0,seated,16
1950.0,nude,15
1950.0,still,15
1950.0,landscape,15
1950.0,blue,14
1950.0,standing,14
1950.0,yellow,14
1950.0,white,12
1950.0,maquette,12
1950.0,figures,12
1950.0,contact,12
1950.0,sheet,12
1950.0,americans,12
1950.0,bowl,12
1950.0,flowers,11
1950.0,forms,11
1950.0,form,11
1950.0,bird,10
1950.0,unknown,10
1950.0,political,10
1950.0,prisoner,10
1950.0,reclining,9
1950.0,grey,9
1950.0,tree,9
1900.0,study,29
1900.0,anatomical,20
1900.0,girl,17
1900.0,mrs,13
1900.0,portrait,13
1900.0,woman,12
1900.0,landscape,12
1900.0,wertheimer,10
1900.0,tailor,9
1900.0,two,8
1900.0,morning,8
1900.0,black,8
1900.0,asher,8
1900.0,man,8
1900.0,verso,7
1900.0,simpkin,7
1900.0,mice,7
1900.0,children,7
1900.0,nude,7
1900.0,st,6
1900.0,white,6
1900.0,de,6
1900.0,gardens,6
1900.0,muscles,6
1900.0,lady,5
1900.0,child,5
1900.0,artist,5
1900.0,venice,5
1900.0,church,5
1900.0,interior,5
1900.0,kensington,5
1900.0,dorelia,5
1900.0,trees,5
1900.0,autumn,4
1900.0,studies,4
1900.0,old,4
1900.0,mother,4
1900.0,head,4
1900.0,venetian,4
1900.0,women,4
1970.0,title,719
1970.0,ii,158
1970.0,reclining,103
1970.0,beuys,87
1970.0,p,86
1970.0,figure,86
1970.0,iii,75
1970.0,figures,75
1970.0,two,69
1970.0,joseph,63
1970.0,red,62
1970.0,blue,54
1970.0,dog,51
1970.0,iv,51
1970.0,black,51
1970.0,three,48
1970.0,girl,46
1970.0,walking,43
1970.0,gardeners,40
1970.0,b,39
1970.0,v,39
1970.0,four,39
1970.0,seated,39
1970.0,man,38
1970.0,green,37
1970.0,print,37
1970.0,landscape,37
1970.0,life,37
1970.0,portrait,36
1970.0,proof,36
1970.0,study,35
1970.0,drawing,34
1970.0,project,34
1970.0,woman,33
1970.0,sheep,33
1970.0,art,30
1970.0,head,30
1970.0,street,30
1970.0,child,30
1970.0,square,29
1960.0,title,204
1960.0,ii,62
1960.0,red,55
1960.0,n,50
1960.0,two,47
1960.0,blue,45
1960.0,figure,45
1960.0,study,43
1960.0,c,43
1960.0,white,42
1960.0,black,39
1960.0,landscape,38
1960.0,square,37
1960.0,drawing,37
1960.0,man,35
1960.0,reclining,35
1960.0,figures,32
1960.0,sculpture,31
1960.0,life,31
1960.0,woman,28
1960.0,three,28
1960.0,plate,28
1960.0,green,27
1960.0,iii,26
1960.0,yellow,25
1960.0,series,25
1960.0,iv,23
1960.0,elephant,23
1960.0,skull,23
1960.0,form,22
1960.0,st,21
1960.0,still,21
1960.0,head,21
1960.0,relief,21
1960.0,five,20
1960.0,great,20
1960.0,piece,20
1960.0,painting,20
1960.0,portrait,19
1960.0,bear,19
1980.0,title,396
1980.0,canto,136
1980.0,beuys,95
1980.0,joseph,78
1980.0,ii,56
1980.0,portrait,48
1980.0,self,32
1980.0,drawing,29
1980.0,b,28
1980.0,black,26
1980.0,iii,25
1980.0,natural,25
1980.0,two,23
1980.0,n,23
1980.0,area,23
1980.0,outstanding,23
1980.0,beauty,23
1980.0,art,22
1980.0,l,22
1980.0,six,22
1980.0,head,22
1980.0,ideas,21
1980.0,iv,20
1980.0,grace,19
1980.0,warhol,18
1980.0,three,18
1980.0,la,17
1980.0,miss,17
1980.0,one,16
1980.0,reclining,16
1980.0,lane,16
1980.0,woman,15
1980.0,sculpture,15
1980.0,adam,15
1980.0,state,15
1980.0,wall,15
1980.0,time,15
1980.0,de,14
1980.0,v,14
1980.0,landscape,14
1990.0,title,493
1990.0,beuys,58
1990.0,drawing,52
1990.0,joseph,43
1990.0,pigment,38
1990.0,ii,36
1990.0,de,33
1990.0,state,29
1990.0,field,26
1990.0,head,25
1990.0,note,25
1990.0,x,25
1990.0,iii,24
1990.0,white,24
1990.0,black,24
1990.0,painting,21
1990.0,museum,21
1990.0,c,21
1990.0,study,21
1990.0,e,21
1990.0,portrait,20
1990.0,photo,20
1990.0,page,20
1990.0,man,19
1990.0,london,19
1990.0,la,19
1990.0,point,19
1990.0,etching,19
1990.0,red,18
1990.0,collection,18
1990.0,iv,18
1990.0,n,18
1990.0,blue,17
1990.0,b,17
1990.0,house,17
1990.0,court,17
1990.0,version,16
1990.0,estate,16
1990.0,self,15
1990.0,tate,15
2000.0,title,242
2000.0,el,135
2000.0,madani,133
2000.0,lebanon,117
2000.0,hashem,117
2000.0,saida,85
2000.0,studio,76
2000.0,shehrazade,57
2000.0,anonymous,57
2000.0,school,37
2000.0,south,32
2000.0,ring,25
2000.0,corpse,21
2000.0,ii,20
2000.0,exquisite,20
2000.0,home,19
2000.0,ac,19
2000.0,beuys,17
2000.0,unrwa,16
2000.0,parents,16
2000.0,joseph,14
2000.0,series,14
2000.0,drawing,13
2000.0,red,13
2000.0,early,12
2000.0,iii,11
2000.0,st,11
2000.0,london,11
2000.0,empossamento,11
2000.0,resistant,11
2000.0,cross,10
2000.0,new,10
2000.0,palestinian,10
2000.0,room,9
2000.0,museum,9
2000.0,two,9
2000.0,erevan,9
2000.0,girls,9
2000.0,double,9
2000.0,border,9
1940.0,woman,36
1940.0,figure,15
1940.0,landscape,15
1940.0,title,15
1940.0,scene,14
1940.0,figures,14
1940.0,study,14
1940.0,portrait,14
1940.0,st,11
1940.0,interior,10
1940.0,head,10
1940.0,drawing,10
1940.0,girl,9
1940.0,two,9
1940.0,seated,9
1940.0,man,9
1940.0,nude,9
1940.0,resurrection,8
1940.0,life,8
1940.0,h,8
1940.0,fool,8
1940.0,composition,8
1940.0,rape,8
1940.0,construction,7
1940.0,maquette,7
1940.0,still,7
1940.0,harbour,7
1940.0,theme,7
1940.0,self,7
1940.0,black,7
1940.0,forms,7
1940.0,sculpture,7
1940.0,standing,6
1940.0,ii,6
1940.0,child,6
1940.0,group,6
1940.0,night,6
1940.0,th,6
1940.0,reaper,6
1940.0,new,6
2010.0,memory,39
2010.0,cats,6
2010.0,work,5
2010.0,fictionville,5
2010.0,nud,3
2010.0,cycladic,3
2010.0,title,2
2010.0,galaxy,2
2010.0,rose,2
2010.0,london,2
2010.0,sp,2
2010.0,welcome,2
2010.0,birdhead,2
2010.0,world,2
2010.0,stacked,1
2010.0,plates,1
2010.0,web,1
2010.0,ladder,1
2010.0,divided,1
2010.0,night,1
2010.0,sky,1
2010.0,reverse,1
2010.0,falling,1
2010.0,stars,1
2010.0,dark,1
2010.0,starfield,1
2010.0,hortus,1
2010.0,philosophorum,1
2010.0,political,1
2010.0,sheet,1
2010.0,divers,1
2010.0,unknown,1
2010.0,runner,1
2010.0,swimming,1
2010.0,go,1
2010.0,capital,1
2010.0,love,1
2010.0,superhuman,1
2010.0,nude,1
2010.0,birds,1
1920.0,study,26
1920.0,woman,22
1920.0,girl,16
1920.0,portrait,16
1920.0,head,15
1920.0,st,13
1920.0,nude,13
1920.0,landscape,10
1920.0,new,9
1920.0,model,9
1920.0,man,9
1920.0,composition,8
1920.0,window,8
1920.0,seated,8
1920.0,life,8
1920.0,cologne,8
1920.0,christ,7
1920.0,church,7
1920.0,la,7
1920.0,guitar,7
1920.0,still,7
1920.0,reclining,7
1920.0,child,7
1920.0,inscription,7
1920.0,l,6
1920.0,mrs,6
1920.0,two,6
1920.0,sketch,6
1920.0,young,6
1920.0,ii,6
1920.0,bookplate,6
1920.0,sir,5
1920.0,trees,5
1920.0,winter,5
1920.0,morning,5
1920.0,little,5
1920.0,table,5
1920.0,dancer,5
1920.0,interior,5
1920.0,lady,5
